Year,State,Attribute,Model Parameters,Prediction Years Out,Prediction,Confidence Interval,AIC,AICc,BIC,Actual,Error,Absolute Error
2020,MO,BEV sales,"(0, 2, 0)",3,1043.2,[ 107.754 1978.646],66.67507134592068,69.67507134592068,65.89394717078889,1779.0,-735.8,735.8
2020,MO,PHEV sales,"(0, 2, 0)",1,88.7999999999999,[-470.113  647.713],74.72005772544024,77.72005772544024,73.93893355030845,511.0,-422.2000000000001,422.2000000000001
2020,MO,PHEV sales,"(0, 2, 0)",2,1297.8,[ 421.209 2174.391],71.17333893669341,74.17333893669341,70.39221476156162,511.0,786.8,786.8
2020,MO,PHEV sales,"(0, 2, 0)",3,808.7999999999998,[-980.321 2597.921],73.15963631322691,76.15963631322691,72.37851213809512,511.0,297.79999999999984,297.79999999999984
2020,MO,Total,"(0, 2, 0)",1,1781.5999999999997,[ 320.43 3242.77],84.33005533682879,87.33005533682879,83.548931161697,2290.0,-508.4000000000003,508.4000000000003
2020,MO,Total,"(0, 2, 0)",2,5093.8,[3308.942 6878.658],78.28387719872538,81.28387719872538,77.50275302359358,2290.0,2803.8,2803.8
2020,MO,Total,"(0, 2, 0)",3,1852.0,[-183.676 3887.676],74.45066814486665,77.45066814486665,73.66954396973486,2290.0,-438.0,438.0
2020,MS,BEV sales,"(0, 2, 0)",1,231.4,[205.44 257.36],44.02587085259451,47.02587085259451,43.24474667746271,222.0,9.400000000000006,9.400000000000006
2020,MS,BEV sales,"(0, 2, 0)",2,272.40000000000003,[225.003 319.797],41.99854531205615,44.99854531205615,41.21742113692435,222.0,50.400000000000034,50.400000000000034
2020,MS,BEV sales,"(0, 2, 0)",3,144.6,[ 24.491 264.709],46.148795842830005,49.148795842830005,45.36767166769821,222.0,-77.4,77.4
2020,MS,PHEV sales,"(0, 2, 0)",1,94.79999999999995,[ 38.82 150.78],51.70998630232643,54.70998630232643,50.92886212719463,55.0,39.79999999999997,39.79999999999997
2020,MS,PHEV sales,"(0, 2, 0)",2,243.2,[216.817 269.583],36.14020273790461,39.14020273790461,35.35907856277281,55.0,188.2,188.2
2020,MS,PHEV sales,"(2, 2, 0)",3,953.8600419874042,[953.86 953.86],8.0,28.0,6.437751649736401,55.0,898.8600419874042,898.8600419874042
2020,MS,Total,"(0, 2, 0)",1,326.2,[253.344 399.056],54.34495197147843,57.34495197147843,53.56382779634663,277.0,49.19999999999999,49.19999999999999
2020,MS,Total,"(0, 2, 0)",2,515.6,[468.447 562.753],41.94698074366191,44.94698074366191,41.16585656853011,277.0,238.6,238.6
2020,MS,Total,"(0, 2, 0)",3,291.2,[-52.691 635.091],56.66808433356101,59.66808433356101,55.88696015842921,277.0,14.199999999999989,14.199999999999989
2020,ND,BEV sales,"(0, 2, 0)",1,142.6,[117.697 167.503],43.61005311507366,46.61005311507366,42.82892893994186,48.0,94.6,94.6
2020,ND,BEV sales,"(0, 2, 0)",2,136.0,[ 75.336 196.664],44.46643465972993,47.46643465972993,43.685310484598126,48.0,88.0,88.0
2020,ND,BEV sales,"(0, 1, 0)",3,23.5,[13.749 33.251],33.68854160053151,36.68854160053151,33.27206053898762,48.0,-24.5,24.5
2020,ND,PHEV sales,"(0, 2, 0)",1,-6.399999999999999,[-51.685  38.885],49.589866175024014,52.589866175024014,48.80874199989221,32.0,-38.4,38.4
2020,ND,PHEV sales,"(0, 2, 0)",2,113.0,[ 52.463 173.537],44.4455141271177,47.4455141271177,43.6643899519859,32.0,81.0,81.0
2020,ND,PHEV sales,"(0, 2, 0)",3,-16.0,[-167.149  135.149],48.44747768168622,51.44747768168622,47.66635350655442,32.0,-48.0,48.0
2020,ND,Total,"(0, 2, 0)",1,136.20000000000005,[ 74.079 198.321],52.75090990045041,55.75090990045041,51.96978572531861,80.0,56.200000000000045,56.200000000000045
2020,ND,Total,"(0, 2, 0)",2,249.0,[141.398 356.602],50.19731266580828,53.19731266580828,49.41618849067648,80.0,169.0,169.0
2020,ND,Total,"(0, 2, 0)",3,7.199999999999985,[-139.426  153.826],48.14370716722497,51.14370716722497,47.36258299209317,80.0,-72.80000000000001,72.80000000000001
2020,SD,BEV sales,"(0, 2, 0)",1,156.4,[139.152 173.648],39.9369025468883,42.9369025468883,39.1557783717565,86.0,70.4,70.4
2020,SD,BEV sales,"(0, 2, 0)",2,159.6,[117.71 201.49],40.76342406158656,43.76342406158656,39.98229988645476,86.0,73.6,73.6
2020,SD,BEV sales,"(0, 2, 0)",3,116.4,[ 53.554 179.246],39.67172906361167,42.67172906361167,38.89060488847987,86.0,30.40000000000001,30.40000000000001
2020,SD,PHEV sales,"(0, 2, 0)",1,90.4,[ 67.793 113.007],42.64263450647009,45.64263450647009,41.86151033133829,49.0,41.400000000000006,41.400000000000006
2020,SD,PHEV sales,"(0, 2, 0)",2,118.0,[ 72.708 163.292],41.54417496468025,44.54417496468025,40.76305078954845,49.0,69.0,69.0
2020,SD,PHEV sales,"(0, 2, 0)",3,100.59999999999998,[-21.551 222.751],46.317408800008,49.317408800008,45.5362846248762,49.0,51.59999999999998,51.59999999999998
2020,SD,Total,"(0, 2, 0)",1,246.8,[209.978 283.622],47.52115901237104,50.52115901237104,46.74003483723924,135.0,111.8,111.8
2020,SD,Total,"(0, 2, 0)",2,277.6,[196.58 358.62],47.35992901370588,50.35992901370588,46.57880483857408,135.0,142.59999999999997,142.59999999999997
2020,SD,Total,"(0, 2, 0)",3,217.0,[ 45.264 388.736],49.724410070487785,52.724410070487785,48.943285895355984,135.0,82.0,82.0
2020,TX,BEV sales,"(0, 2, 0)",1,-2346.2,[-11705.01   7012.61],102.90085908097282,105.90085908097282,102.11973490584104,12335.0,-14681.2,14681.2
2020,TX,BEV sales,"(0, 2, 0)",2,20899.4,[12525.928 29272.872],93.7411735951153,96.7411735951153,92.9600494199835,12335.0,8564.400000000001,8564.400000000001
2020,TX,BEV sales,"(0, 2, 0)",3,6057.2,[  412.541 11701.859],84.64948873196855,87.64948873196855,83.86836455683675,12335.0,-6277.8,6277.8
2020,TX,PHEV sales,"(0, 2, 0)",1,757.2000000000012,[-1764.289  3278.689],89.78617204294991,92.78617204294991,89.00504786781812,1934.0,-1176.7999999999988,1176.7999999999988
2020,TX,PHEV sales,"(1, 2, 0)",2,5396.183345833267,[4927.109 5865.258],73.36074978360408,81.36074978360408,72.18906352090637,1934.0,3462.1833458332667,3462.1833458332667
2020,TX,PHEV sales,"(1, 2, 0)",3,4789.457125947758,[3681.607 5897.307],77.0773798063793,85.0773798063793,75.9056935436816,1934.0,2855.457125947758,2855.457125947758
2020,TX,Total,"(0, 2, 0)",1,-1588.9999999999948,[-13195.404  10017.404],105.0532471531383,108.0532471531383,104.27212297800652,14269.0,-15857.999999999996,15857.999999999996
2020,TX,Total,"(0, 2, 0)",2,27585.4,[17305.628 37865.172],95.79226793043097,98.79226793043097,95.01114375529916,14269.0,13316.399999999998,13316.399999999998
2020,TX,Total,"(0, 2, 0)",3,8402.8,[ 2194.955 14610.645],85.60052858617506,88.60052858617506,84.81940441104327,14269.0,-5866.200000000001,5866.200000000001
2020,WI,BEV sales,"(0, 2, 0)",1,1639.8,[ 473.554 2806.046],82.07558066859184,85.07558066859184,81.29445649346005,1495.0,144.79999999999995,144.79999999999995
2020,WI,BEV sales,"(0, 2, 0)",2,1768.200000000001,[-854.253 4390.653],82.13158972922196,85.13158972922196,81.35046555409016,1495.0,273.2000000000009,273.2000000000009
2020,WI,BEV sales,"(0, 2, 0)",3,-904.2000000000012,[-4654.549  2846.149],80.56087919497003,83.56087919497003,79.77975501983823,1495.0,-2399.200000000001,2399.200000000001
2020,WI,PHEV sales,"(0, 2, 0)",1,328.7999999999998,[-94.627 752.227],71.94394378536796,74.94394378536796,71.16281961023617,473.0,-144.20000000000022,144.20000000000022
2020,WI,PHEV sales,"(0, 2, 0)",2,1183.6,[ 445.563 1921.637],69.45287687507437,72.45287687507437,68.67175269994257,473.0,710.5999999999999,710.5999999999999
2020,WI,PHEV sales,"(0, 2, 0)",3,980.2000000000004,[-1242.982  3203.382],75.331784391427,78.331784391427,74.5506602162952,473.0,507.2000000000005,507.2000000000005
2020,WI,Total,"(1, 2, 1)",1,643.996266219558,[643.996 643.996],8.0,28.0,6.437751649736401,1968.0,-1324.003733780442,1324.003733780442
2020,WI,Total,"(0, 2, 0)",2,2951.8,[ 457.744 5445.856],81.62959236323502,84.62959236323502,80.84846818810323,1968.0,983.7999999999996,983.7999999999996
2020,WI,Total,"(0, 2, 0)",3,76.00000000000051,[-3953.505  4105.505],81.27882639896546,84.27882639896546,80.49770222383367,1968.0,-1891.9999999999995,1891.9999999999995
2021,AL,BEV sales,"(0, 2, 0)",1,895.0,[ 561.649 1228.351],69.55207337175791,72.55207337175791,68.77094919662612,1607.0,-712.0,712.0
2021,AL,BEV sales,"(0, 2, 0)",2,1222.9999999999998,[ 526.024 1919.976],68.88044427266237,71.88044427266237,68.09932009753058,1607.0,-384.0000000000002,384.0000000000002
2021,AL,BEV sales,"(0, 2, 0)",3,2029.4,[1093.17 2965.63],66.68344735957155,69.68344735957155,65.90232318443975,1607.0,422.4000000000001,422.4000000000001
2021,AL,BEV sales,"(0, 2, 0)",4,377.0,[ 29.844 724.156],52.9518811960044,55.9518811960044,52.1707570208726,1607.0,-1230.0,1230.0
2021,AL,PHEV sales,"(0, 2, 0)",1,71.0,[-145.389  287.389],65.23091329583751,68.23091329583751,64.44978912070572,806.0,-735.0,735.0
2021,AL,PHEV sales,"(1, 2, 0)",2,367.47343956651054,[252.364 482.583],59.48275598897126,67.48275598897126,58.311069726273566,806.0,-438.5265604334895,438.5265604334895
2021,AL,PHEV sales,"(1, 2, 1)",3,-227.0191771434233,[-227.019 -227.019],8.0,28.0,6.437751649736401,806.0,-1033.0191771434231,1033.0191771434231
2021,AL,PHEV sales,"(0, 2, 0)",4,-26.000000000000068,[-1364.492  1312.492],66.44712712055004,69.44712712055004,65.66600294541824,806.0,-832.0000000000001,832.0000000000001
2021,AL,Total,"(0, 2, 0)",1,966.0,[ 436.493 1495.507],74.17958214349916,77.17958214349916,73.39845796836737,2413.0,-1447.0,1447.0
2021,AL,Total,"(0, 2, 0)",2,1345.4,[ 198.764 2492.036],73.85880804497036,76.85880804497036,73.07768386983857,2413.0,-1067.6,1067.6
2021,AL,Total,"(0, 2, 0)",3,2981.0,[1598.35 4363.65],70.58241241762262,73.58241241762262,69.80128824249083,2413.0,568.0,568.0
2021,AL,Total,"(0, 2, 0)",4,351.0000000000002,[-1177.992  1879.992],67.7777772555066,70.7777772555066,66.99665308037481,2413.0,-2062.0,2062.0
2021,AR,BEV sales,"(0, 2, 0)",1,277.6,[ 70.716 484.484],64.78169868404008,67.78169868404008,64.00057450890829,914.0,-636.4000000000001,636.4000000000001
2021,AR,BEV sales,"(0, 2, 0)",2,645.8000000000001,[297.614 993.986],61.94029790035665,64.94029790035665,61.159173725224846,914.0,-268.19999999999993,268.19999999999993
2021,AR,BEV sales,"(0, 2, 0)",3,1030.4,[ 551.873 1508.927],59.971971674149245,62.971971674149245,59.19084749901744,914.0,116.39999999999986,116.39999999999986
2021,AR,BEV sales,"(0, 2, 0)",4,228.0,[ 35.412 420.588],47.059657970255465,50.059657970255465,46.278533795123664,914.0,-686.0,686.0
2021,AR,PHEV sales,"(0, 2, 0)",1,37.99999999999998,[-72.817 148.817],58.53891327431778,61.53891327431778,57.75778909918598,454.0,-416.0,416.0
2021,AR,PHEV sales,"(0, 2, 0)",2,147.40000000000003,[-87.884 382.684],58.02086179214936,61.02086179214936,57.23973761701756,454.0,-306.6,306.6
2021,AR,PHEV sales,"(1, 2, 0)",3,401.9400009858927,[307.605 496.275],50.90251421067526,58.90251421067526,49.73082794797756,454.0,-52.05999901410735,52.05999901410735
2021,AR,PHEV sales,"(0, 2, 0)",4,58.99999999999997,[-707.794  825.794],60.87632482555558,63.87632482555558,60.09520065042378,454.0,-395.0,395.0
2021,AR,Total,"(0, 2, 0)",1,315.6,[ 19.243 611.957],68.37576989146861,71.37576989146861,67.59464571633681,1368.0,-1052.4,1052.4
2021,AR,Total,"(0, 2, 0)",2,793.1999999999999,[ 257.978 1328.422],66.23974403322954,69.23974403322954,65.45861985809775,1368.0,-574.8000000000001,574.8000000000001
2021,AR,Total,"(0, 2, 0)",3,1501.7999999999995,[ 828.211 2175.389],63.39103493988229,66.39103493988229,62.60991076475049,1368.0,133.79999999999973,133.79999999999973
2021,AR,Total,"(0, 2, 0)",4,286.99999999999994,[-551.68 1125.68],61.77242446022871,64.7724244602287,60.99130028509691,1368.0,-1081.0,1081.0
2021,IA,BEV sales,"(0, 2, 0)",1,605.7999999999998,[214.102 997.498],71.16502332173789,74.16502332173789,70.3838991466061,1375.0,-769.2000000000002,769.2000000000002
2021,IA,BEV sales,"(0, 2, 0)",2,561.6000000000001,[-313.521 1436.721],71.15655340694755,74.15655340694755,70.37542923181576,1375.0,-813.3999999999999,813.3999999999999
2021,IA,BEV sales,"(0, 2, 0)",3,1914.6,[1033.142 2796.058],66.08060947337906,69.08060947337906,65.29948529824726,1375.0,539.5999999999999,539.5999999999999
2021,IA,BEV sales,"(0, 2, 0)",4,356.99999999999994,[ 36.063 677.937],52.16657174583119,55.16657174583119,51.38544757069939,1375.0,-1018.0,1018.0
2021,IA,PHEV sales,"(0, 2, 0)",1,108.79999999999995,[-195.558  413.158],68.64215782607145,71.64215782607145,67.86103365093966,806.0,-697.2,697.2
2021,IA,PHEV sales,"(0, 2, 0)",2,-183.40000000000012,[-830.535  463.735],68.13848215875163,71.13848215875163,67.35735798361983,806.0,-989.4,989.4
2021,IA,PHEV sales,"(0, 2, 0)",3,1061.6,[ 846.96 1276.24],51.95447413370722,54.95447413370722,51.17334995857542,806.0,255.5999999999999,255.5999999999999
2021,IA,PHEV sales,"(0, 2, 0)",4,410.0,[-1072.79  1892.79],67.47094575226525,70.47094575226525,66.68982157713346,806.0,-396.00000000000006,396.00000000000006
2021,IA,Total,"(0, 2, 0)",1,714.6,[  56.196 1373.004],76.3583103708772,79.3583103708772,75.57718619574541,2181.0,-1466.4,1466.4
2021,IA,Total,"(0, 2, 0)",2,378.1999999999997,[-1072.874  1829.274],76.2135272927011,79.2135272927011,75.43240311756931,2181.0,-1802.8,1802.8
2021,IA,Total,"(0, 2, 0)",3,2976.2,[2035.16 3917.24],66.7346985560655,69.7346985560655,65.9535743809337,2181.0,795.1999999999998,795.1999999999998
2021,IA,Total,"(0, 2, 0)",4,767.0000000000003,[-887.113 2421.113],68.56433934151772,71.56433934151772,67.78321516638593,2181.0,-1413.9999999999995,1413.9999999999995
2021,IL,BEV sales,"(0, 2, 0)",1,6971.0,[4169.975 9772.025],90.8375327623192,93.8375327623192,90.0564085871874,11751.0,-4780.0,4780.0
2021,IL,BEV sales,"(0, 2, 0)",2,8912.199999999999,[ 2691.063 15133.337],90.77001385068138,93.77001385068138,89.98888967554959,11751.0,-2838.800000000001,2838.800000000001
2021,IL,BEV sales,"(0, 2, 0)",3,16896.4,[ 7930.099 25862.701],89.2771231161199,92.2771231161199,88.4959989409881,11751.0,5145.4000000000015,5145.4000000000015
2021,IL,BEV sales,"(0, 2, 0)",4,6923.999999999999,[-2703.331 16551.331],86.17775085395601,89.17775085395601,85.39662667882422,11751.0,-4827.000000000001,4827.000000000001
2021,IL,PHEV sales,"(0, 2, 0)",1,1355.1999999999994,[  34.21 2676.19],83.32149448369485,86.32149448369485,82.54037030856306,4340.0,-2984.8000000000006,2984.8000000000006
2021,IL,PHEV sales,"(0, 2, 0)",2,-307.19999999999993,[-3046.612  2432.212],82.56792111750886,85.56792111750886,81.78679694237707,4340.0,-4647.2,4647.2
2021,IL,PHEV sales,"(0, 2, 0)",3,4240.800000000001,[1441.501 7040.099],77.63608050283199,80.63608050283199,76.8549563277002,4340.0,-99.19999999999892,99.19999999999892
2021,IL,PHEV sales,"(0, 2, 0)",4,1068.0000000000005,[-5769.996  7905.996],82.75663777300586,85.75663777300586,81.97551359787407,4340.0,-3271.9999999999995,3271.9999999999995
2021,IL,Total,"(0, 2, 0)",1,8326.200000000003,[ 4687.22 11965.18],93.454711598446,96.454711598446,92.67358742331422,16091.0,-7764.799999999997,7764.799999999997
2021,IL,Total,"(0, 2, 0)",2,8604.999999999998,[  448.187 16761.813],93.47902343321672,96.47902343321672,92.69789925808492,16091.0,-7486.000000000002,7486.000000000002
2021,IL,Total,"(0, 2, 0)",3,21137.200000000004,[12331.993 29942.407],89.09582325197661,92.0958232519766,88.31469907684482,16091.0,5046.200000000004,5046.200000000004
2021,IL,Total,"(0, 2, 0)",4,7991.999999999998,[ -104.375 16088.375],84.44585393914578,87.44585393914578,83.66472976401398,16091.0,-8099.000000000002,8099.000000000002
2021,IN,BEV sales,"(0, 2, 0)",1,1673.7999999999995,[ 758.844 2588.756],79.6488881112098,82.6488881112098,78.867763936078,3304.0,-1630.2000000000005,1630.2000000000005
2021,IN,BEV sales,"(0, 2, 0)",2,2699.0,[ 830.524 4567.476],78.74171844188872,81.74171844188872,77.96059426675693,3304.0,-605.0,605.0
2021,IN,BEV sales,"(0, 2, 0)",3,5136.199999999999,[2825.422 7446.978],75.7182329429242,78.7182329429242,74.93710876779241,3304.0,1832.199999999999,1832.199999999999
2021,IN,BEV sales,"(0, 2, 0)",4,1239.0,[ 285.596 2192.404],63.054519831284125,66.05451983128413,62.27339565615232,3304.0,-2065.0,2065.0
2021,IN,PHEV sales,"(0, 2, 0)",1,383.0,[-31.255 797.255],71.72494103323014,74.72494103323014,70.94381685809834,1613.0,-1230.0,1230.0
2021,IN,PHEV sales,"(0, 2, 0)",2,-136.79999999999993,[-957.965  684.365],70.52017012776221,73.52017012776221,69.73904595263042,1613.0,-1749.8,1749.8
2021,IN,PHEV sales,"(0, 2, 0)",3,1316.3999999999996,[ 662.876 1969.924],63.08863482204133,66.08863482204133,62.30751064690953,1613.0,-296.6000000000004,296.6000000000004
2021,IN,PHEV sales,"(0, 2, 0)",4,718.0,[-357.799 1793.799],64.26232203616426,67.26232203616426,63.48119786103246,1613.0,-895.0,895.0
2021,IN,Total,"(0, 2, 0)",1,2056.8,[ 908.013 3205.587],81.92474586037878,84.92474586037878,81.14362168524698,4917.0,-2860.2,2860.2
2021,IN,Total,"(0, 2, 0)",2,2562.2000000000016,[  19.658 5104.742],81.82213068277764,84.82213068277764,81.04100650764585,4917.0,-2354.7999999999984,2354.7999999999984
2021,IN,Total,"(0, 2, 0)",3,6452.600000000002,[3818.904 9086.296],77.02627172015119,80.02627172015119,76.24514754501939,4917.0,1535.6000000000022,1535.6000000000022
2021,IN,Total,"(0, 2, 0)",4,1957.0000000000005,[ 316.316 3597.684],68.4828251666143,71.4828251666143,67.70170099148251,4917.0,-2959.9999999999995,2959.9999999999995
2021,KY,BEV sales,"(0, 2, 0)",1,914.4,[ 646.747 1182.053],67.3570278328517,70.3570278328517,66.5759036577199,1471.0,-556.6,556.6
2021,KY,BEV sales,"(0, 2, 0)",2,861.8000000000001,[ 263.06 1460.54],67.36120869503893,70.36120869503893,66.58008451990712,1471.0,-609.1999999999999,609.1999999999999
2021,KY,BEV sales,"(0, 2, 0)",3,1726.4,[1059.  2393.8],63.298729043013005,66.298729043013,62.5176048678812,1471.0,255.4000000000001,255.4000000000001
2021,KY,BEV sales,"(0, 2, 0)",4,552.0,[308.75 795.25],49.39505121885457,52.39505121885457,48.61392704372277,1471.0,-919.0,919.0
2021,KY,PHEV sales,"(0, 2, 0)",1,171.39999999999995,[-90.678 433.478],67.14653083275475,70.14653083275475,66.36540665762296,654.0,-482.6,482.6
2021,KY,PHEV sales,"(0, 2, 0)",2,-23.200000000000006,[-598.199  551.799],66.95661409714661,69.95661409714661,66.17548992201482,654.0,-677.2,677.2
2021,KY,PHEV sales,"(0, 2, 0)",3,838.4,[ 188.507 1488.293],63.03291998878742,66.03291998878743,62.25179581365562,654.0,184.4,184.4
2021,KY,PHEV sales,"(0, 2, 0)",4,32.0000000000001,[-939.029 1003.029],63.23769815893493,66.23769815893493,62.45657398380313,654.0,-621.9999999999999,621.9999999999999
2021,KY,Total,"(0, 2, 0)",1,1085.8,[ 591.094 1580.506],73.49975639423619,76.49975639423619,72.71863221910439,2125.0,-1039.2,1039.2
2021,KY,Total,"(0, 2, 0)",2,838.6,[-260.44 1937.64],73.4348558720499,76.4348558720499,72.6537316969181,2125.0,-1286.4,1286.4
2021,KY,Total,"(0, 2, 0)",3,2564.8,[1466.903 3662.697],68.27635854186566,71.27635854186566,67.49523436673387,2125.0,439.8000000000002,439.8000000000002
2021,KY,Total,"(0, 2, 0)",4,584.0,[-360.441 1528.441],62.96006680472412,65.96006680472412,62.17894262959232,2125.0,-1541.0,1541.0
2021,LA,BEV sales,"(0, 2, 0)",1,514.6,[231.863 797.337],67.90529148578112,70.90529148578112,67.12416731064933,1156.0,-641.4,641.4
2021,LA,BEV sales,"(0, 2, 0)",2,879.2000000000002,[ 322.056 1436.344],66.64117876424642,69.64117876424642,65.86005458911463,1156.0,-276.79999999999984,276.79999999999984
2021,LA,BEV sales,"(0, 2, 0)",3,1477.4,[ 691.932 2262.868],64.92763841075046,67.92763841075046,64.14651423561867,1156.0,321.4000000000001,321.4000000000001
2021,LA,BEV sales,"(0, 2, 0)",4,133.0,[-107.468  373.468],49.27999492065678,52.27999492065678,48.49887074552498,1156.0,-1023.0,1023.0
2021,LA,PHEV sales,"(0, 2, 0)",1,58.60000000000006,[-106.361  223.561],62.51724239473712,65.51724239473712,61.73611821960532,685.0,-626.4,626.4
2021,LA,PHEV sales,"(0, 2, 0)",2,109.39999999999984,[-260.638  479.438],62.54898853313059,65.5489885331306,61.76786435799879,685.0,-575.6000000000001,575.6000000000001
2021,LA,PHEV sales,"(0, 2, 0)",3,560.0,[ -29.753 1149.753],62.06187796809323,65.06187796809323,61.28075379296143,685.0,-125.0,125.0
2021,LA,PHEV sales,"(0, 2, 0)",4,-61.99999999999994,[-1256.75  1132.75],65.31106032817173,68.31106032817173,64.52993615303994,685.0,-747.0,747.0
2021,LA,Total,"(0, 2, 0)",1,573.1999999999999,[168.052 978.348],71.50263989184438,74.50263989184438,70.72151571671259,1841.0,-1267.8000000000002,1267.8000000000002
2021,LA,Total,"(1, 2, 1)",2,270.75607234969823,[270.756 270.756],8.0,28.0,6.437751649736401,1841.0,-1570.243927650302,1570.243927650302
2021,LA,Total,"(0, 2, 0)",3,2037.4,[ 945.355 3129.445],68.22290819478518,71.22290819478518,67.44178401965338,1841.0,196.39999999999964,196.39999999999964
2021,LA,Total,"(0, 2, 0)",4,71.00000000000003,[-1147.687  1289.687],65.50942769524809,68.50942769524809,64.7283035201163,1841.0,-1770.0,1770.0
2021,MI,BEV sales,"(0, 2, 0)",1,5899.599999999999,[2852.83 8946.37],91.67849581468684,94.67849581468684,90.89737163955505,6425.0,-525.4000000000005,525.4000000000005
2021,MI,BEV sales,"(0, 2, 0)",2,-1239.6000000000006,[-4757.296  2278.096],85.06855065039417,88.06855065039417,84.28742647526238,6425.0,-7664.6,7664.6
2021,MI,BEV sales,"(0, 2, 0)",3,5049.6,[2787.511 7311.689],75.50527914937068,78.50527914937068,74.72415497423889,6425.0,-1375.3999999999996,1375.3999999999996
2021,MI,BEV sales,"(0, 2, 0)",4,3180.0,[ 305.172 6054.828],74.09161954826062,77.09161954826062,73.31049537312883,6425.0,-3245.0,3245.0
2021,MI,PHEV sales,"(0, 2, 0)",1,560.5999999999995,[-1759.753  2880.953],88.9548699149376,91.9548699149376,88.17374573980581,4052.0,-3491.4000000000005,3491.4000000000005
2021,MI,PHEV sales,"(0, 2, 0)",2,-1629.7999999999993,[-7694.401  4434.801],90.51517489109447,93.51517489109447,89.7340507159627,4052.0,-5681.799999999999,5681.799999999999
2021,MI,PHEV sales,"(0, 2, 0)",3,1252.000000000001,[-8660.249 11164.249],90.28010322906886,93.28010322906886,89.49897905393706,4052.0,-2799.999999999999,2799.999999999999
2021,MI,PHEV sales,"(0, 2, 0)",4,-1780.0,[-16663.717  13103.717],90.53436839006189,93.53436839006189,89.75324421493009,4052.0,-5832.0,5832.0
2021,MI,Total,"(0, 2, 0)",1,6460.2,[ 2187.478 10732.922],95.06018874157373,98.06018874157373,94.27906456644192,10477.0,-4016.8,4016.8
2021,MI,Total,"(0, 2, 0)",2,-2869.4,[-10122.954   4384.154],92.30540375297316,95.30540375297316,91.52427957784136,10477.0,-13346.4,13346.4
2021,MI,Total,"(0, 2, 0)",3,6301.600000000001,[-2986.719 15589.919],89.62996632724263,92.62996632724264,88.84884215211083,10477.0,-4175.399999999999,4175.399999999999
2021,MI,Total,"(0, 2, 0)",4,1399.9999999999984,[-12265.534  15065.534],89.68045929202772,92.68045929202772,88.89933511689593,10477.0,-9077.000000000002,9077.000000000002
2021,MN,BEV sales,"(0, 2, 0)",1,2224.0,[ 849.005 3598.995],83.72218106134352,86.72218106134352,82.94105688621173,4623.0,-2399.0,2399.0
2021,MN,BEV sales,"(0, 2, 0)",2,5320.8,[3579.091 7062.509],78.03915675321356,81.03915675321356,77.25803257808177,4623.0,697.8000000000002,697.8000000000002
2021,MN,BEV sales,"(0, 2, 0)",3,6410.4,[3487.826 9332.974],78.06703930284804,81.06703930284804,77.28591512771625,4623.0,1787.3999999999996,1787.3999999999996
2021,MN,BEV sales,"(0, 2, 0)",4,1634.0,[ 178.175 3089.825],67.28741442482371,70.28741442482371,66.5062902496919,4623.0,-2989.0,2989.0
2021,MN,PHEV sales,"(0, 2, 0)",1,627.6,[  31.481 1223.719],75.3645206152603,78.3645206152603,74.58339644012851,1738.0,-1110.4,1110.4
2021,MN,PHEV sales,"(0, 2, 0)",2,501.0,[-841.439 1843.439],75.43537174247962,78.43537174247962,74.65424756734782,1738.0,-1237.0,1237.0
2021,MN,PHEV sales,"(0, 2, 0)",3,3009.6,[1613.082 4406.118],70.6822120829943,73.6822120829943,69.9010879078625,1738.0,1271.6,1271.6
2021,MN,PHEV sales,"(0, 2, 0)",4,-65.9999999999996,[-6679.541  6547.541],82.42288264890968,85.42288264890968,81.64175847377788,1738.0,-1803.9999999999995,1803.9999999999995
2021,MN,Total,"(0, 2, 0)",1,2851.5999999999995,[1217.547 4485.653],85.44830969709668,88.44830969709668,84.66718552196488,6361.0,-3509.4000000000005,3509.4000000000005
2021,MN,Total,"(1, 2, 0)",2,7104.666316888531,[6490.915 7718.418],76.77721048704302,84.77721048704302,75.60552422434532,6361.0,743.6663168885307,743.6663168885307
2021,MN,Total,"(0, 2, 0)",3,9420.0,[ 5980.602 12859.398],79.69535391477406,82.69535391477406,78.91422973964227,6361.0,3059.0,3059.0
2021,MN,Total,"(0, 2, 0)",4,1568.0,[-5139.257  8275.257],82.56359065326399,85.56359065326399,81.78246647813219,6361.0,-4793.0,4793.0
2021,MO,BEV sales,"(0, 2, 0)",1,1993.6,[ 976.66 3010.54],80.70566205090952,83.70566205090952,79.92453787577773,3467.0,-1473.4,1473.4
2021,MO,BEV sales,"(0, 2, 0)",2,1810.4,[-458.635 4079.435],80.68403236284206,83.68403236284206,79.90290818771027,3467.0,-1656.6,1656.6
2021,MO,BEV sales,"(0, 2, 0)",3,5156.0,[2682.289 7629.711],76.39958341170589,79.39958341170589,75.6184592365741,3467.0,1689.0,1689.0
2021,MO,BEV sales,"(0, 2, 0)",4,1194.0,[-175.353 2563.353],66.67507134592068,69.67507134592068,65.89394717078889,3467.0,-2273.0,2273.0
2021,MO,PHEV sales,"(0, 2, 0)",1,613.0,[  15.331 1210.669],75.39049248160862,78.39049248160862,74.60936830647682,1701.0,-1088.0,1088.0
2021,MO,PHEV sales,"(0, 2, 0)",2,-356.60000000000014,[-1606.367   893.167],74.72005772544024,77.72005772544024,73.93893355030845,1701.0,-2057.6000000000004,2057.6000000000004
